yearmonth,coal_production,oil_production,gas_production,FF_production,nuclear_production,hydro_production,geothermal_production,solar_production,wind_production,biomass_production,renewable_production,totalprimary_production,ff_consumption,nuclear_consumption,renewable_consumption,totalprimary_consumption,primary_imports,primary_exports
2000 January,1.855655,1.040031,1.884461,4.780147,0.737981,0.258518,0.014724,0.003259,0.006583,0.222067,0.50515,6.023278,7.692062,0.737981,0.505525,8.945501,2.202712,0.318532
2000 February,1.846984,0.984279,1.742285,4.573548,0.669318,0.229354,0.013606,0.003628,0.007201,0.246169,0.499959,5.742825,7.222425,0.669318,0.498995,8.402201,2.197317,0.262365
2000 March,2.106475,1.064094,1.901283,5.071853,0.654279,0.272397,0.013848,0.004981,0.003571,0.263209,0.558005,6.284137,7.071465,0.654279,0.558477,8.293297,2.358662,0.360495
2000 April,1.732611,1.018625,1.800644,4.55188,0.607585,0.290623,0.014367,0.005558,0.003367,0.254609,0.568524,5.727989,6.486421,0.607585,0.567151,7.669702,2.364967,0.303161
2000 May,1.879543,1.051202,1.866604,4.797348,0.667205,0.279719,0.013885,0.006279,0.004163,0.254678,0.558724,6.023277,6.789661,0.667205,0.558828,8.025769,2.401082,0.319377
2000 June,1.919697,1.013181,1.817898,4.750776,0.701857,0.256913,0.013563,0.006366,0.00456,0.227712,0.509114,5.961746,6.783197,0.701857,0.507747,8.002823,2.455863,0.316959
2000 July,1.794655,1.031937,1.879316,4.705909,0.719306,0.246155,0.013983,0.006901,0.003876,0.255348,0.526262,5.951476,6.970518,0.719306,0.525596,8.2304,2.48172,0.308008
2000 August,2.047172,1.040814,1.892599,4.980585,0.701102,0.224228,0.014003,0.006674,0.00384,0.254942,0.503686,6.185372,7.320572,0.701102,0.505427,8.542555,2.592801,0.377362
2000 September,1.889379,1.001839,1.829515,4.720733,0.607662,0.181584,0.011971,0.006099,0.003391,0.240331,0.443376,5.771771,6.629874,0.607662,0.443553,7.692325,2.44013,0.318828
2000 October,1.967912,1.044464,1.920526,4.932901,0.547207,0.175315,0.012837,0.005395,0.004197,0.270472,0.468215,5.948323,6.738354,0.547207,0.469436,7.760532,2.425012,0.368946
2000 November,1.916304,1.014884,1.825957,4.757145,0.58894,0.195459,0.013383,0.004293,0.008396,0.261335,0.482866,5.828952,6.858912,0.58894,0.48443,7.939985,2.352358,0.371588
2000 December,1.779092,1.052748,1.851907,4.683747,0.65991,0.200852,0.014194,0.004038,0.003914,0.254788,0.477785,5.821442,8.058291,0.65991,0.479069,9.198444,2.592629,0.336045
2001 January,2.027427,1.042647,1.877038,4.947112,0.717508,0.194798,0.014612,0.003104,0.004022,0.228434,0.44497,6.10959,8.058063,0.717508,0.447071,9.229006,2.684007,0.343018
2001 February,1.819437,0.938688,1.728542,4.486667,0.639868,0.180547,0.012812,0.003404,0.004456,0.202849,0.404069,5.530604,7.026546,0.639868,0.404482,8.07248,2.275473,0.281421
2001 March,2.078637,1.05728,1.939495,5.075413,0.648935,0.211591,0.014206,0.004837,0.005498,0.219649,0.45578,6.180129,7.362239,0.648935,0.456138,8.473229,2.614857,0.286021
2001 April,1.890419,1.020098,1.870376,4.780893,0.58484,0.186128,0.013162,0.005372,0.007075,0.213628,0.425366,5.791098,6.620594,0.58484,0.424538,7.638084,2.59639,0.310305
2001 May,1.992608,1.048131,1.944962,4.985702,0.642374,0.198142,0.01298,0.006326,0.006562,0.211506,0.435516,6.063592,6.542012,0.642374,0.434871,7.629039,2.653393,0.35224
2001 June,1.948102,1.003248,1.861423,4.812772,0.710365,0.214179,0.013088,0.00648,0.006919,0.21395,0.454616,5.977754,6.482683,0.710365,0.451264,7.652567,2.431719,0.299518
2001 July,1.878077,1.033604,1.917963,4.829644,0.722301,0.186812,0.014087,0.006764,0.006561,0.221842,0.436066,5.988011,6.97562,0.722301,0.438441,8.144373,2.580344,0.275281
2001 August,2.087613,1.02943,1.924424,5.041467,0.714192,0.195436,0.01397,0.006635,0.005964,0.225897,0.447902,6.203561,7.134657,0.714192,0.445558,8.303252,2.533412,0.334294
2001 September,1.876859,0.993364,1.878246,4.74847,0.661861,0.157641,0.013617,0.005917,0.005066,0.214229,0.396469,5.806801,6.340761,0.661861,0.395833,7.400553,2.45207,0.287774
2001 October,2.111728,1.033151,1.952095,5.096975,0.631394,0.157418,0.013913,0.004998,0.00627,0.227319,0.409918,6.138287,6.670422,0.631394,0.412275,7.717429,2.453097,0.310511
2001 November,1.988973,1.023359,1.857752,4.870084,0.651034,0.159262,0.013805,0.004071,0.004861,0.219773,0.401771,5.92289,6.487865,0.651034,0.401017,7.543838,2.400776,0.325163
2001 December,1.847197,1.058565,1.903785,4.809547,0.704181,0.199905,0.014208,0.003766,0.006362,0.225088,0.449328,5.963056,7.0983,0.704181,0.44848,8.259887,2.376635,0.325564
2002 January,2.120218,1.056043,1.864245,5.040505,0.740608,0.22172,0.015114,0.003059,0.008254,0.228396,0.476543,6.257656,7.568672,0.740608,0.474999,8.792688,2.407273,0.287616
2002 February,1.875246,0.95506,1.678381,4.508688,0.643836,0.20541,0.013339,0.003413,0.007263,0.198932,0.428357,5.58088,6.777398,0.643836,0.428795,7.856614,2.143063,0.28462
2002 March,1.873873,1.058271,1.873346,4.80549,0.65827,0.213723,0.014682,0.004824,0.008668,0.217568,0.459464,5.923225,7.23929,0.65827,0.456497,8.359268,2.421077,0.262905
2002 April,1.865983,1.016932,1.813174,4.696089,0.6102,0.246661,0.013292,0.005285,0.010421,0.212852,0.488511,5.7948,6.654541,0.6102,0.488025,7.758503,2.427617,0.288512
2002 May,1.898776,1.061729,1.886836,4.847341,0.658182,0.27124,0.014386,0.005906,0.010963,0.225155,0.527649,6.033172,6.612856,0.658182,0.527249,7.800424,2.503646,0.290081
2002 June,1.772256,1.023884,1.811451,4.607591,0.693055,0.287009,0.013659,0.006339,0.011458,0.215107,0.533572,5.834219,6.657799,0.693055,0.533004,7.890047,2.435687,0.304092
2002 July,1.794687,1.033997,1.884391,4.713075,0.735334,0.259113,0.014857,0.006505,0.009059,0.235713,0.525246,5.973655,7.152411,0.735334,0.525794,8.425776,2.521561,0.266196
2002 August,1.915377,1.042085,1.860699,4.818161,0.739061,0.214487,0.0145,0.006338,0.009936,0.2244,0.469661,6.026882,7.126571,0.739061,0.469223,8.344959,2.581758,0.338636
2002 September,1.918966,0.941551,1.760324,4.620841,0.673308,0.173824,0.014109,0.005621,0.007486,0.230855,0.431895,5.726044,6.550505,0.673308,0.431011,7.660314,2.343444,0.296349
2002 October,1.965628,0.963407,1.800906,4.729941,0.631668,0.174684,0.014581,0.00495,0.007471,0.243767,0.445453,5.807063,6.720017,0.631668,0.44536,7.801558,2.559275,0.328264
2002 November,1.836121,0.978494,1.799759,4.614375,0.642395,0.200714,0.014051,0.004089,0.006673,0.230328,0.455854,5.712624,6.909449,0.642395,0.458059,8.013087,2.542731,0.308158
2002 December,1.895106,1.028759,1.850748,4.774614,0.719511,0.220434,0.014594,0.003653,0.007683,0.242334,0.488697,5.982822,7.622747,0.719511,0.488101,8.832157,2.443411,0.352811
2003 January,1.913846,1.03479,1.861208,4.809844,0.721318,0.208576,0.015061,0.003006,0.006402,0.237044,0.470089,6.001251,8.039713,0.721318,0.467763,9.233318,2.419513,0.373346
2003 February,1.696195,0.939137,1.696543,4.331875,0.635136,0.200271,0.013547,0.003277,0.007547,0.212693,0.437335,5.404346,7.352223,0.635136,0.44076,8.431296,2.170238,0.294867
2003 March,1.837564,1.043462,1.90564,4.786667,0.624624,0.245048,0.014607,0.004773,0.010491,0.233288,0.508207,5.919498,7.250885,0.624624,0.506114,8.382899,2.575172,0.308318
2003 April,1.841394,0.996292,1.82362,4.661307,0.591715,0.250685,0.014062,0.005313,0.011064,0.228516,0.50964,5.762662,6.563808,0.591715,0.50986,7.668238,2.605578,0.327025
2003 May,1.865279,1.018293,1.848802,4.732374,0.648269,0.297627,0.01416,0.005879,0.01019,0.229756,0.557612,5.938255,6.456592,0.648269,0.557681,7.663905,2.739834,0.351413
2003 June,1.825304,0.98468,1.792269,4.602254,0.668892,0.289436,0.014633,0.006156,0.010602,0.228254,0.549082,5.820227,6.424067,0.668892,0.548222,7.642514,2.65311,0.346524
2003 July,1.826571,0.98862,1.825747,4.640939,0.725921,0.251536,0.01476,0.00613,0.009653,0.242533,0.524613,5.891474,7.014799,0.725921,0.523846,8.272424,2.741513,0.335838
2003 August,1.84714,1.002164,1.865228,4.714532,0.719367,0.232592,0.014674,0.006069,0.008256,0.239928,0.501519,5.935418,7.162053,0.719367,0.50237,8.391317,2.721133,0.331186
2003 September,1.863978,0.975968,1.804159,4.644104,0.662669,0.187115,0.014437,0.005528,0.009062,0.230968,0.447111,5.753884,6.499037,0.662669,0.445417,7.605774,2.656169,0.32076
2003 October,1.938176,1.009315,1.871893,4.819384,0.625489,0.186588,0.014431,0.004882,0.009084,0.236938,0.451922,5.896796,6.708386,0.625489,0.452114,7.781214,2.659108,0.345301
2003 November,1.737725,0.965101,1.794289,4.497115,0.621151,0.199617,0.013908,0.003852,0.009735,0.233698,0.460811,5.579077,6.753287,0.621151,0.463794,7.835603,2.448815,0.335859
2003 December,1.900479,1.001747,1.839962,4.742188,0.715071,0.243449,0.015164,0.003565,0.011187,0.25116,0.524525,5.981784,7.684241,0.715071,0.526219,8.926274,2.616765,0.342692
2004 January,1.924511,1.004168,1.839509,4.768187,0.738367,0.230201,0.015493,0.002977,0.01001,0.255574,0.514255,6.020809,8.096323,0.738367,0.515175,9.350298,2.620406,0.293786
2004 February,1.782467,0.937179,1.705874,4.425521,0.668455,0.209471,0.014522,0.003181,0.010232,0.236689,0.474095,5.568071,7.589798,0.668455,0.475949,8.733804,2.557755,0.305192
2004 March,1.95181,1.009868,1.852928,4.814606,0.659937,0.229509,0.014954,0.004764,0.012933,0.248532,0.510691,5.985235,7.263378,0.659937,0.51079,8.430957,2.838301,0.3814
2004 April,1.887051,0.967498,1.7867,4.641249,0.611292,0.209214,0.014075,0.005236,0.012969,0.247253,0.488747,5.741288,6.692449,0.611292,0.489906,7.793662,2.685335,0.403009
2004 May,1.793792,0.998961,1.817328,4.61008,0.676959,0.240581,0.014619,0.00597,0.017044,0.244383,0.522597,5.809636,6.765564,0.676959,0.523178,7.9663,2.871301,0.383469
2004 June,1.950629,0.940807,1.771873,4.663308,0.706331,0.252927,0.014709,0.006077,0.013994,0.244075,0.531784,5.901423,6.739287,0.706331,0.534463,7.982271,2.82737,0.38284
2004 July,1.898328,0.986065,1.834808,4.7192,0.750556,0.233556,0.01532,0.006278,0.011662,0.257042,0.523858,5.993614,7.121877,0.750556,0.524007,8.406324,2.935243,0.364962
2004 August,1.957711,0.957415,1.826555,4.741681,0.741102,0.216265,0.015116,0.006129,0.010524,0.254446,0.50248,5.985263,7.099052,0.741102,0.502422,8.354273,2.939559,0.368169
2004 September,1.922932,0.884177,1.711206,4.518315,0.687539,0.205581,0.014345,0.005532,0.010914,0.243019,0.479391,5.685245,6.65937,0.687539,0.480224,7.830376,2.661257,0.355972
2004 October,1.904518,0.929566,1.78881,4.622894,0.652067,0.18893,0.015308,0.004824,0.010305,0.25352,0.472887,5.747847,6.817708,0.652067,0.474128,7.947527,2.868717,0.343462
2004 November,1.904575,0.943656,1.751508,4.599739,0.614635,0.209705,0.014582,0.003835,0.009337,0.247286,0.484745,5.699119,6.945019,0.614635,0.485644,8.050403,2.807686,0.343311
2004 December,1.973776,0.990726,1.794738,4.759239,0.715534,0.262527,0.015104,0.003572,0.011739,0.264199,0.557141,6.031914,7.876444,0.715534,0.558839,9.156174,2.879319,0.425789
2005 January,1.919432,0.97922,1.805018,4.703669,0.728728,0.242697,0.015391,0.002925,0.011315,0.264707,0.537035,5.969432,8.015701,0.728728,0.537947,9.287418,2.844689,0.359447
2005 February,1.842525,0.893421,1.659235,4.395181,0.636042,0.216046,0.013222,0.00319,0.009664,0.247271,0.489393,5.520616,7.152356,0.636042,0.489163,8.283701,2.696854,0.367516
2005 March,2.092335,1.00703,1.865345,4.964711,0.642216,0.229338,0.014912,0.004597,0.015605,0.260043,0.524494,6.131421,7.55195,0.642216,0.52395,8.726267,2.896878,0.405872
2005 April,1.909338,0.967932,1.783816,4.661086,0.579031,0.230561,0.014648,0.005229,0.016973,0.246929,0.514339,5.754456,6.615682,0.579031,0.513734,7.714719,2.777684,0.393131
2005 May,1.847085,1.006247,1.828198,4.681531,0.65716,0.272758,0.015513,0.00594,0.017463,0.25579,0.567464,5.906154,6.708309,0.65716,0.56836,7.939011,2.957281,0.432842
2005 June,1.953824,0.946925,1.77497,4.675718,0.690282,0.267803,0.015257,0.00606,0.017967,0.252466,0.559554,5.925553,6.914146,0.690282,0.562202,8.172057,2.911081,0.451143
2005 July,1.884861,0.944551,1.792663,4.622076,0.741687,0.259542,0.015596,0.006156,0.014208,0.266332,0.561835,5.925597,7.266962,0.741687,0.562531,8.580731,3.008039,0.386297
2005 August,2.006343,0.934685,1.782133,4.723162,0.744938,0.215635,0.015407,0.006135,0.011379,0.266097,0.514654,5.982753,7.413572,0.744938,0.517287,8.6878,2.945546,0.389833
2005 September,1.960229,0.733218,1.536232,4.229679,0.696488,0.173619,0.015003,0.005515,0.014682,0.255348,0.464168,5.390335,6.621822,0.696488,0.464655,7.789263,2.74365,0.302734
2005 October,1.919308,0.818957,1.620868,4.359133,0.639055,0.180046,0.015341,0.004846,0.01446,0.261121,0.475814,5.474002,6.660177,0.639055,0.477082,7.782699,3.0058,0.306155
2005 November,1.94436,0.845109,1.66165,4.451119,0.656557,0.193507,0.014973,0.003794,0.016095,0.256532,0.484901,5.592577,6.78902,0.656557,0.486946,7.939534,2.905754,0.294863
2005 December,1.905549,0.896857,1.725832,4.528238,0.748627,0.221389,0.015438,0.003508,0.018276,0.26855,0.527161,5.804026,7.91297,0.748627,0.5297,9.198377,2.966014,0.372053
2006 January,2.018427,0.907582,1.76769,4.693698,0.750397,0.272144,0.015313,0.003147,0.023633,0.276647,0.590884,6.034979,7.470393,0.750397,0.589458,8.815171,2.950482,0.350341
2006 February,1.82171,0.817186,1.592605,4.2315,0.653394,0.245611,0.013834,0.003448,0.019064,0.247274,0.529231,5.414125,7.004642,0.653394,0.527,8.190411,2.630297,0.328768
2006 March,2.076033,0.903885,1.789926,4.769844,0.664927,0.244251,0.015628,0.004815,0.023395,0.265069,0.553158,5.987928,7.361981,0.664927,0.551703,8.584267,2.796824,0.372633
2006 April,1.95157,0.884208,1.727924,4.563702,0.600714,0.283244,0.014216,0.005458,0.024517,0.250384,0.577819,5.742234,6.523944,0.600714,0.5797,7.709145,2.784947,0.37022
2006 May,2.040178,0.926071,1.796548,4.762797,0.655064,0.305688,0.013984,0.006156,0.024388,0.261125,0.611342,6.029203,6.678094,0.655064,0.618068,7.956185,3.034537,0.42322
2006 June,1.987844,0.898327,1.772562,4.658733,0.713665,0.295163,0.014911,0.006195,0.020351,0.26196,0.598581,5.970979,6.819267,0.713665,0.608261,8.146035,2.933685,0.407412
2006 July,1.945013,0.915932,1.814863,4.675808,0.753266,0.252333,0.015628,0.00639,0.019392,0.274809,0.568553,5.997627,7.294424,0.753266,0.573946,8.632105,3.015386,0.390463
2006 August,2.060571,0.906143,1.817459,4.784173,0.751488,0.215524,0.015902,0.006541,0.016418,0.277063,0.531447,6.067109,7.432139,0.751488,0.537126,8.731247,3.14964,0.407949
2006 September,1.925842,0.875368,1.778136,4.579345,0.695413,0.170621,0.015112,0.005751,0.018639,0.267952,0.478075,5.752833,6.606302,0.695413,0.484019,7.785737,2.986634,0.446167
2006 October,2.021456,0.918447,1.841004,4.780906,0.60011,0.16917,0.015766,0.005073,0.024223,0.27512,0.489353,5.870368,6.921649,0.60011,0.496691,8.019657,2.861076,0.422436
2006 November,1.974799,0.881172,1.775348,4.631319,0.640629,0.201075,0.014993,0.004054,0.025199,0.270475,0.515797,5.787745,6.862516,0.640629,0.522571,8.028304,2.711032,0.423896
2006 December,1.966068,0.932455,1.846359,4.744882,0.73556,0.21421,0.015913,0.003728,0.024517,0.283636,0.542004,6.022445,7.501847,0.73556,0.548326,8.793276,2.794248,0.383833
2007 January,2.041411,0.918384,1.806501,4.766295,0.776251,0.257426,0.016297,0.003354,0.024239,0.290845,0.59216,6.134706,7.838025,0.776251,0.597002,9.217768,2.981632,0.434676
2007 February,1.814267,0.831147,1.655529,4.300942,0.684143,0.183513,0.014248,0.003669,0.024906,0.261666,0.488001,5.473086,7.566001,0.684143,0.490985,8.75081,2.461838,0.339708
2007 March,2.001861,0.920442,1.867157,4.78946,0.674497,0.238832,0.015392,0.005273,0.030117,0.285146,0.57476,6.038717,7.29742,0.674497,0.577049,8.555117,3.044348,0.410738
2007 April,1.906797,0.90136,1.783676,4.591832,0.601035,0.236135,0.014824,0.005821,0.031349,0.278386,0.566514,5.759381,6.739492,0.601035,0.565767,7.915944,2.912455,0.40777
2007 May,1.986306,0.936977,1.888125,4.811407,0.682043,0.257448,0.014904,0.006664,0.029181,0.28601,0.594208,6.087657,6.726061,0.682043,0.593561,8.013552,3.054552,0.438586
2007 June,1.958718,0.883075,1.825377,4.66717,0.722934,0.225519,0.015616,0.006719,0.0259,0.281995,0.555751,5.945855,6.798607,0.722934,0.557939,8.090346,2.870868,0.414777
2007 July,1.906797,0.905818,1.868363,4.680978,0.762954,0.22217,0.015849,0.007026,0.021333,0.295653,0.562032,6.005964,7.145962,0.762954,0.56147,8.48325,3.029216,0.490083
2007 August,2.062217,0.893549,1.875834,4.831601,0.763084,0.197092,0.015891,0.006856,0.026681,0.295523,0.542044,6.136728,7.49518,0.763084,0.542266,8.81244,3.033339,0.465623
2007 September,1.89364,0.852954,1.834888,4.581483,0.708832,0.145715,0.015414,0.00625,0.028335,0.287603,0.483318,5.773632,6.737768,0.708832,0.482354,7.933669,2.877046,0.427378
2007 October,2.024921,0.902944,1.904074,4.831938,0.647062,0.146248,0.015989,0.005568,0.033374,0.299416,0.500596,5.979595,6.807023,0.647062,0.503567,7.964517,2.806804,0.430604
2007 November,1.985916,0.875919,1.881688,4.743522,0.680729,0.155001,0.015347,0.004409,0.030591,0.297828,0.503177,5.927428,6.883434,0.680729,0.501355,8.074162,2.763991,0.549215
2007 December,1.909892,0.918877,1.943715,4.772485,0.755027,0.181289,0.016003,0.00401,0.034497,0.312007,0.547807,6.075318,7.770058,0.755027,0.549794,9.081788,2.842446,0.528652
2008 January,2.00802,0.919684,1.93188,4.859584,0.739318,0.204758,0.015825,0.003719,0.042108,0.331138,0.597548,6.19645,8.066247,0.739318,0.593597,9.410257,2.948052,0.530649
2008 February,1.903753,0.865923,1.827189,4.596865,0.680743,0.185146,0.014369,0.004189,0.037955,0.300535,0.542194,5.819801,7.416912,0.680743,0.54165,8.649724,2.602595,0.523457
2008 March,1.970498,0.933035,1.979157,4.88269,0.676417,0.213526,0.016239,0.006021,0.047122,0.321487,0.604394,6.163501,7.303725,0.676417,0.596829,8.584292,2.759004,0.600703
2008 April,1.979137,0.901339,1.910874,4.79135,0.599242,0.219093,0.01579,0.006753,0.05149,0.314073,0.607199,5.99779,6.617114,0.599242,0.606376,7.832058,2.775943,0.586209
2008 May,1.968859,0.924737,1.974267,4.867863,0.67756,0.268237,0.016318,0.007404,0.052623,0.324185,0.668768,6.21419,6.539491,0.67756,0.664879,7.889818,2.742533,0.615485
2008 June,1.839216,0.893969,1.925967,4.659152,0.734978,0.287514,0.016206,0.007752,0.050653,0.313335,0.67546,6.06959,6.618345,0.734978,0.673913,8.036609,2.766681,0.617231
2008 July,2.018959,0.930788,2.025294,4.975041,0.776775,0.25182,0.016514,0.007904,0.039499,0.330507,0.646244,6.39806,6.974474,0.776775,0.645917,8.411883,2.81667,0.600389
2008 August,2.04416,0.899535,1.994293,4.937988,0.758994,0.209193,0.016454,0.007779,0.032167,0.333607,0.599201,6.296182,6.840556,0.758994,0.597434,8.211797,2.838863,0.579166
2008 September,2.021775,0.691404,1.692971,4.40615,0.700847,0.15942,0.015944,0.007061,0.03066,0.31884,0.531925,5.638922,6.104693,0.700847,0.53282,7.348798,2.446439,0.515312
2008 October,2.123379,0.851837,1.916186,4.891401,0.656598,0.152441,0.016495,0.006197,0.04687,0.330125,0.552128,6.100128,6.563795,0.656598,0.553949,7.779822,2.826743,0.585062
2008 November,1.941916,0.883589,1.912526,4.738032,0.662742,0.154392,0.01594,0.004881,0.049207,0.327317,0.551737,5.95251,6.588885,0.662742,0.549298,7.805094,2.690385,0.586393
2008 December,2.031694,0.917464,1.971579,4.920737,0.762278,0.205569,0.016339,0.004547,0.065193,0.323102,0.61475,6.297765,7.40631,0.762278,0.618025,8.793558,2.756459,0.609126
2009 January,1.952209,0.92491,2.017368,4.894487,0.775038,0.229265,0.01714,0.003834,0.05808,0.318353,0.626672,6.296196,7.722378,0.775038,0.622034,9.126331,2.827832,0.594788
2009 February,1.801639,0.850851,1.848587,4.501076,0.671752,0.173845,0.015517,0.004354,0.057117,0.294389,0.545223,5.718051,6.649806,0.671752,0.536975,7.866567,2.377441,0.502204
2009 March,1.93123,0.938301,2.041893,4.911425,0.703269,0.213036,0.017252,0.006353,0.069287,0.319356,0.625284,6.239977,6.714718,0.703269,0.623267,8.045493,2.664286,0.554864
2009 April,1.790664,0.918393,1.945128,4.654185,0.621353,0.251513,0.016341,0.007132,0.072787,0.303489,0.651263,5.9268,6.051653,0.621353,0.655216,7.334381,2.485878,0.503105
2009 May,1.714439,0.966769,2.017968,4.699176,0.683971,0.288502,0.016616,0.00788,0.061117,0.319032,0.693147,6.076295,5.889515,0.683971,0.697389,7.280212,2.43555,0.532902
2009 June,1.784376,0.91686,1.957851,4.659088,0.729356,0.285318,0.016212,0.007873,0.05465,0.321739,0.685792,6.074235,6.102856,0.729356,0.687759,7.530563,2.456688,0.562048
2009 July,1.828638,0.970551,1.997669,4.796858,0.762973,0.228235,0.016814,0.008388,0.04836,0.343841,0.645637,6.205469,6.385124,0.762973,0.645574,7.80759,2.550358,0.615762
2009 August,1.817378,0.974079,2.013131,4.804587,0.755606,0.191105,0.016773,0.008265,0.053333,0.348551,0.618027,6.17822,6.565902,0.755606,0.618377,7.955155,2.445573,0.592081
